NEW-JLPT::NEW-N5,0b492e0e-2ed7-11ef-a183-99ad05e145f0,ある,①,自動1・補動,ある,（无生命物体）存在；有；发生；处于某种状态,（無生命物體）存在；有；發生；處於某種狀態,有る・在る,[sound:ある_ア＼ル_1_NHK-2016-local.mp3],,つくえの上に本がある,つくえの 上[うえ]に 本[ほん]が<b>ある</b>,桌子上有书,桌子上有書,[sound:hypertts-e715b0cf99f7c7f16cd9750d814061436e54d01dbb7217be48acd6ce.mp3],,家にパソコンがある,家[いえ]にパソコンが<b>ある</b>,我家里有电脑,我家裡有電腦,[sound:hypertts-5aaffee81dd67b923d489ddc022ba76745e02ab16e047b4d7c548027.mp3],,あした試験がある,あした 試験[しけん]が<b>ある</b>,明天有考试,明天有考試,[sound:hypertts-ab8d317d88ddc5646d434d3daf6e07cb98e001e740ab98917a8e2253.mp3],,会長の地位にある,会長[かいちょう]の 地位[ちい]に<b>ある</b>,在会长的位置上；担任会长职务,在會長的位置上；擔任會長職務,[sound:hypertts-148f81091d69aa88d9254997e03328e78d350e270fc41558822fc8ed.mp3],14,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b493656-2ed7-11ef-a183-99ad05e145f0,アルバム,⓪,名,(英) album,相册，纪念册,相冊，紀念冊,,[sound:アルバム_アルバム━_0_NHK-2016-local.mp3],,卒業アルバム,卒業[そつぎょう]<b>アルバム</b>,毕业纪念册,畢業紀念冊,[sound:hypertts-764c0fcb22c154123d062bf5b6eeb1e280c34abb9b42013ae89393a6.mp3],,,,,,,,,,,,,,,,,,,12611,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27 NEW-JLPT-v2::外
NEW-JLPT::NEW-N5,0b493e76-2ed7-11ef-a183-99ad05e145f0,あれ(代),⓪,代,あれ,（表示离双方都有距离的）那个；（指之前发生过的，你和对方都熟悉的事情）那时,（表示離雙方都有距離的）那個；（指之前發生過的，你和對方都熟悉的事情）那時,,[sound:あれ_アレ━_0_NHK-2016-local.mp3],,あれはあれ、これはこれ,<b>あれ</b>は<b>あれ</b>、これはこれ,那个和这个是两码事,那個和這個是兩碼事,[sound:hypertts-bae2443ee69862f365f235f3da09508dd940e737f541c1d6a5871dcf.mp3],,あれから十年経った,<b>あれ</b>から十 年[ねん] 経[た]った,从那以后已经过了十年了,從那之後已經過了十年,[sound:hypertts-0c6284c041a57f33f1de10cb7a423293b8f8b06d29ab227089c4e762.mp3],,,,,,,,,,,,,119,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b4946fa-2ed7-11ef-a183-99ad05e145f0,いい,①,イ形・補形,いい,好的；可以；合适，足够,好的；可以；合適，足夠,「よい」の口頭語的な言い方,[sound:いい_イ＼ー_1_NHK-2016-local.mp3],,いい天気,<b>いい</b> 天気[てんき],晴朗的天气,晴朗的天氣,[sound:hypertts-a81b070488a21c244796bab6a6dd0aa5228ef9bfca458e7824bfa7b9.mp3],,いいところに気がついた,<b>いい</b>ところに 気[き]がついた,你想到点子上了,你想到點子上了,[sound:hypertts-294991a2f79bd514061f5b3a9beecd97f4c19cb528a000278f9f5d2b.mp3],対,悪い,悪[わる]い,坏的，不好的,壞的，不好的,[sound:hypertts-d4b9de4474f98d18ff0a5c59781039f30b62674aa1402c2580ccba72.mp3],,,,,,,30,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b494f24-2ed7-11ef-a183-99ad05e145f0,いいえ,③,感,いいえ,（表示否定）不是，不对,（表示否定）不是，不對,,[sound:いいえ_イーエ＼_3_NHK-2016-local.mp3],,お好きですか——いいえ、嫌いです,お 好[す]きですか——<b>いいえ</b>、 嫌[きら]いです,您喜欢吗？——不，不喜欢,您喜歡嗎？——不，不喜歡,[sound:hypertts-025909dec22f1a32ce75cd97e3e70bb9d09fcff6c1b0355e92045ad2.mp3],対,はい,はい,（表示肯定）是的，对,（表示肯定）是的，對,[sound:hypertts-2839ca60000e6d3cfad24ac218084bfbabc68b55cbdbafd6f8e10fe2.mp3],,,,,,,,,,,,,1431,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b495744-2ed7-11ef-a183-99ad05e145f0,イーメール,③,名,(英) E-mail,电子邮件,電子郵件,Eメール,[sound:イーメール_イーメ＼ール_3_NHK-2016-local.mp3],,イーメールアドレス,<b>イーメール</b>アドレス,电子信箱；邮件地址,電子信箱；郵件地址,[sound:hypertts-b99e451dc22cad999b77db1fc2ae818fc2e6c3646e8b2e9aa902e3d6.mp3],,,,,,,,,,,,,,,,,,,104874,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27 NEW-JLPT-v2::外
NEW-JLPT::NEW-N5,0b495f8c-2ed7-11ef-a183-99ad05e145f0,イエス,②,名,(英) yes,是,是,,[sound:イエス_イエ＼ス_2_NHK-2016-local.mp3],,イエスかノーか、どっちだ,<b>イエス</b>かノーか、どっちだ,到底是“对”还是“不对”？,到底是「對」還是「不對」？,[sound:hypertts-00ba54e0cd08537d76ac1b63310cfc0d63212cd155795df3978f8253.mp3],対,ノー,ノー,不是,不是,[sound:hypertts-75b2d87f4e1d4a749d4af03972adac1dbdaab089c5b833f492ec5043.mp3],,,,,,,,,,,,,8815,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27 NEW-JLPT-v2::外
NEW-JLPT::NEW-N5,0b4967ac-2ed7-11ef-a183-99ad05e145f0,イギリス,⓪,名,(葡) inglez,英国,英國,,[sound:イギリス_イキ゚リス━_0_NHK-2016-local.mp3],,イギリスの首都ロンドン,<b>イギリス</b>の 首都[しゅと]ロンドン,英国首都伦敦,英國首都倫敦,[sound:hypertts-7e5ce18db426acdb087612d5ad797dd0bc0a276967d754b103002bca.mp3],,,,,,,,,,,,,,,,,,,6506,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27 NEW-JLPT-v2::外
NEW-JLPT::NEW-N5,0b497026-2ed7-11ef-a183-99ad05e145f0,いくつ,①,名,いくつ,几个；几岁,幾個；幾歲,幾つ,[sound:いくつ_イ＼クツ_1_NHK-2016-local.mp3],,いくつありますか,<b>いくつ</b>ありますか,有几个？,有幾個？,[sound:hypertts-6f159a5a2457769771989e12a4d5a3e9f233026bee3808e72eda4abe.mp3],,きみは今年いくつになりましたか,きみは 今年[ことし]<b>いくつ</b>になりましたか,你今年多大岁数了？,你今年多大歲數了？,[sound:hypertts-59b214addd0a985604ca2942d152d9c79ab62cbde238a797fca1e7e7.mp3],,,,,,,,,,,,,4888,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b497896-2ed7-11ef-a183-99ad05e145f0,いくら,①⓪,名・副,いくら,（数量或价钱）多少；即使……也……,（數量或價錢）多少；即使……也……,,[sound:イクラ_イクラ━_0_NHK-2016-local.mp3],,この花はいくらで買いましたか,この 花[はな]は<b>いくら</b>で 買[か]いましたか,这花多少钱买的？,這花多少錢買的？,[sound:hypertts-edffaa79b7c24342e6731cf9b9864e5f5380f54688c453ce35c29d70.mp3],,いくら食べても太らない,<b>いくら</b> 食[た]べても 太[ふと]らない,怎么吃也不会胖,怎麼吃也不會胖,[sound:hypertts-f6ef9c54b11fa55bb3ec68d07704f3851cbdd80b8b11c3ed87246a11.mp3],,,,,,,,,,,,,709,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b498214-2ed7-11ef-a183-99ad05e145f0,いつ,①,代,いつ,什么时候,什麼時候,何時,[sound:いつ_イ＼ツ_1_NHK-2016-local.mp3],,いつ卒業ですか,<b>いつ</b> 卒業[そつぎょう]ですか,什么时候毕业？,什麼時候畢業？,[sound:hypertts-9320e4e7da5019bc820a48a58cf1b4f2ef26410f8705406ce5420dcb.mp3],,,,,,,,,,,,,,,,,,,233,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b4992e0-2ed7-11ef-a183-99ad05e145f0,いつも,①,名・副,いつも,经常，总是；平时,經常，總是；平時,,[sound:いつも_イ＼ツモ_1_NHK-2016-local.mp3],,彼はいつもそう言っていた,彼[かれ]は<b>いつも</b>そう 言[い]っていた,他经常那么说,他經常那麼說,[sound:hypertts-35d9a4e31508b62ae8b4f4be2c2c3943c3080918841bb19716dfd860.mp3],,いつもとは違って,<b>いつも</b>とは 違[ちが]って,不同往常,不同往常,[sound:hypertts-5c698a390dc6f133190d14b6e34aee286ecee5fc15b2f21047929fc8.mp3],,,,,,,,,,,,,137,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b49a384-2ed7-11ef-a183-99ad05e145f0,いる,⓪,自動2,いる,（有生命的物体的）存在，有,（有生命的物體的）存在，有,居る,[sound:いる_イル━_0_NHK-2016-local.mp3],,彼はどこにいますか,彼[かれ]はどこに<b>い</b>ますか,他在哪儿？,他在哪兒？,[sound:hypertts-cdc22bdb32558fe17d299840ee434fa10b749eca416e79d890b13112.mp3],,,,,,,,,,,,,,,,,,,18,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b49ae42-2ed7-11ef-a183-99ad05e145f0,いろいろ,⓪,ナ形・副・名,いろいろ,各种各样，形形色色,各種各樣，形形色色,色々,[sound:いろいろ_イロイロ━_0_NHK-2016-local.mp3],,人生はいろいろだ,人生[じんせい]は<b>いろいろ</b>だ,人生各自不同；形形色色的人生,人生各自不同；形形色色的人生,[sound:hypertts-ffa684e35b838f6c27f49403fc85322005a3599d587c40afceaaa9c2.mp3],,,,,,,,,,,,,,,,,,,806,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b49b68a-2ed7-11ef-a183-99ad05e145f0,インターネット,⑤,名,(英) internet,互联网,互聯網,,[sound:インターネット_インターネ＼ット_5_NHK-2016-local.mp3],,インターネットで調べる,<b>インターネット</b>で 調[しら]べる,上网查,上網查,[sound:hypertts-b8f0595218e11dd042ac960825c35f9ebd9b6c590c06e2b416dfc314.mp3],,,,,,,,,,,,,,,,,,,8003,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27 NEW-JLPT-v2::外
NEW-JLPT::NEW-N5,0b49bf90-2ed7-11ef-a183-99ad05e145f0,ウーロン茶,③,名,うーろんちゃ,乌龙茶,烏龍茶,烏竜茶,[sound:ウーロン茶_ウーロ＼ンチャ_3_NHK-2016-local.mp3],,このウーロン茶はおいしいですね,この<b>ウーロン 茶[ちゃ]</b>はおいしいですね,这乌龙茶，真好喝！,這烏龍茶，真好喝！,[sound:hypertts-1d5ea185a395be7c5a8367feff836a57ad07de35b6807819489a1ab5.mp3],,,,,,,,,,,,,,,,,,,26930,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b49c7ba-2ed7-11ef-a183-99ad05e145f0,ううん,,感,ううん,不，不是,不，不是,「いいえ・いえ」の、くだけた言い方,[sound:googletts-9911bc03-83c537d4-97d9b94e-8573ef53-4096ebe9.mp3],,ううん、まだ来ていないよ,<b>ううん</b>、まだ 来[き]ていないよ,不，还没来呢,不，還沒來呢,[sound:hypertts-662cfe2904e092e7466186cabcbc514ad8dcf731b0c7d03d83000908.mp3],,,,,,,,,,,,,,,,,,,529,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b49d016-2ed7-11ef-a183-99ad05e145f0,うどん,⓪,名,うどん,乌冬面,烏冬麵,,[sound:うどん_ウドン━_0_NHK-2016-local.mp3],,うどんを打つ,<b>うどん</b>を 打[う]つ,擀面条,擀麵條,[sound:hypertts-f3b09a3b43982e5c4168756e99bb3aaa10d863197be31847bc86ed9c.mp3],,,,,,,,,,,,,,,,,,,11509,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b49d85e-2ed7-11ef-a183-99ad05e145f0,うるさい,③,イ形,うるさい,吵的，令人烦躁的；爱唠叨的,吵的，令人煩躁的；愛嘮叨的,,[sound:うるさい_ウルサ＼イ_3_NHK-2016-local.mp3],,騒音がうるさい,騒音[そうおん]が<b>うるさい</b>,噪声令人心烦意乱,噪聲令人心煩意亂,[sound:hypertts-38088d18e8bf7b676ab8fbc6155b55ed8c7bd2a0c31df2b12f289781.mp3],,うるさく質問する,<b>うるさく</b> 質問[しつもん]する,问得令人心烦,問得令人心煩,[sound:hypertts-1f5291e8f4f3cf3daec89b58ecbe9b8923308165c5951c5d8c11165f.mp3],,うるさいおやじ,<b>うるさい</b>おやじ,爱唠叨的老头子,愛嘮叨的老頭子,[sound:hypertts-f6f7b041f759d928117c46dae09862933c79eec9634af089d8cef758.mp3],,,,,,,1017,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b49e92a-2ed7-11ef-a183-99ad05e145f0,エアコン,⓪,名,(英) air conditioner,空调,空調,,[sound:エアコン_エアコン━_0_NHK-2016-local.mp3],関,クーラー,クーラー,制冷装置，空调,製冷裝置，空調,[sound:hypertts-4101d0d80697b0edcbfde48b47d62f817bc589bf31afc226e80ff6d6.mp3],関,空調,空調[くうちょう],空调，空气调节,空調，空氣調節,[sound:hypertts-289b6f6d98621779b92f5b5ad33a6bd1d005bbde036b241ee11bdc0e.mp3],,,,,,,,,,,,,14107,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27 NEW-JLPT-v2::外
NEW-JLPT::NEW-N5,0b49f136-2ed7-11ef-a183-99ad05e145f0,ええ,①,感,ええ,嗯，是的；唉,嗯，是的；唉,,[sound:ええ_エ＼エ_1_Shinmeikai-mp3-local.mp3],,ええ、いいですよ,<b>ええ</b>、いいですよ,欸，好的,欸，好的,[sound:hypertts-7ade26a68caa1a08465d9e41aad9c7e68f1e9e9b508fb0f623713e76.mp3],,,,,,,,,,,,,,,,,,,434,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b49f960-2ed7-11ef-a183-99ad05e145f0,おいしい,⓪③,イ形,おいしい,美味的，好吃的,美味的，好吃的,美味しい,[sound:おいしい_オイシイ━_0_NHK-2016-local.mp3],,おいしい料理,<b>おいしい</b> 料理[りょうり],好吃的菜,好吃的菜,[sound:hypertts-a85aa22804eed567cb2925cd7f4ae04bd43e2c5a56d0e6a6d9c9dad0.mp3],対,まずい,まずい,难吃的,難吃的,[sound:まずい_マズ＼イ_2_NHK-2016-local.mp3],,,,,,,,,,,,,1418,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b4a018a-2ed7-11ef-a183-99ad05e145f0,オーストラリア,⑤,名,(英) Australia,澳大利亚,澳大利亞,,[sound:オーストラリア_オーストラ＼リア_5_NHK-2016-local.mp3],関,豪州,豪州[ごうしゅう],澳大利亚,澳大利亞,[sound:hypertts-c217c524edc0666309711acafb45037d7061171b6839ad9714915c37.mp3],,,,,,,,,,,,,,,,,,,23308,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27 NEW-JLPT-v2::外
NEW-JLPT::NEW-N5,0b4a09e6-2ed7-11ef-a183-99ad05e145f0,おじ,⓪,名,おじ,（伯父）父母的哥哥；（叔父）父母的弟弟,（伯父）父母的哥哥；（叔父）父母的弟弟,伯父・叔父,[sound:おじ_オジ━_0_NHK-2016-local.mp3],,世代から言うと、彼は私のおじに当たる,世代[せだい]から 言[い]うと、 彼[かれ]は 私[わたし]の<b>おじ</b>に 当[あ]たる,论辈分，他是我的叔父,論輩分，他是我的叔父,[sound:hypertts-d2f622b1eb4202702a47357534f3fa5df84341404f69d3a1bda516df.mp3],対,おば,おば,（伯母）父母的姐姐；（叔母）父母的妹妹,（伯母）父母的姐姐；（叔母）父母的妹妹,[sound:hypertts-fc9dedac35f3415cb284bb9e585c5243614b0d5d14fd1e87ea0e40f2.mp3],,,,,,,,,,,,,10306,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b4a11fc-2ed7-11ef-a183-99ad05e145f0,おじいさん,②,名,おじいさん,祖父；外公；对年长男性的昵称,祖父；外公；對年長男性的暱稱,お祖父さん・お爺さん,[sound:おじいさん_オジ＼ーサン_2_NHK-2016-local.mp3],,おじいさんは元気ですか？,<b>おじいさん</b>は 元気[げんき]ですか？,爷爷，你好吗？,爺爺，你好嗎？,[sound:hypertts-f2aa24eca87cafc540d90b349f493551a303521410d121ac383e29a7.mp3],対,おばあさん,おばあさん,祖母；外婆；对年长女性的昵称,祖母；外婆；對年長女性的暱稱,[sound:hypertts-58f17bfda613295439d51630d275df8457f2c9f69a2bc9feabc3dd86.mp3],,,,,,,,,,,,,8868,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b4a1cec-2ed7-11ef-a183-99ad05e145f0,おじさん,⓪,名,おじさん,叔叔，伯伯；对其他成年男性的昵称,叔叔，伯伯；對其他成年男性的暱稱,伯父さん・叔父さん,[sound:おじさん_オジサン━_0_NHK-2016-local.mp3],対,おばさん,おばさん,婶婶，阿姨；对其他成年女性的昵称,嬸嬸，阿姨；對其他成年女性的暱稱,[sound:hypertts-ccc370275fbe706100d76e20b5b22ad1e837acc9076fb651241ba24b.mp3],,,,,,,,,,,,,,,,,,,3172,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b4a2d7c-2ed7-11ef-a183-99ad05e145f0,おととい,⓪③,名,おととい,前天,前天,一昨日,[sound:おととい_オトトイ━_0_NHK-2016-local.mp3],,おとといの朝,<b>おととい</b>の 朝[あさ],前天早晨,前天早晨,[sound:hypertts-ad5a7a44e1fa47a34ab45ffa87587cb41f1bf271d8beb37d0144e29f.mp3],,,,,,,,,,,,,,,,,,,16681,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b4a3574-2ed7-11ef-a183-99ad05e145f0,おととし,②,名,おととし,前年,前年,一昨年,[sound:おととし_オト＼トシ_2_NHK-2016-local.mp3],,おととしから北京に住んでいる,<b>おととし</b>から 北京[ぺきん]に 住[す]んでいる,从前年起住在北京,從前年起住在北京,[sound:hypertts-e175dd0f4429a4695809e0c656ce768e11dbdc79773e71c58563c757.mp3],,,,,,,,,,,,,,,,,,,27949,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b4a3d80-2ed7-11ef-a183-99ad05e145f0,おなか,⓪,名,おなか,肚子，肠胃,肚子，腸胃,,[sound:おなか_オナカ━_0_NHK-2016-local.mp3],,おなかが痛い,<b>おなか</b>が 痛[いた]い,肚子疼,肚子疼,[sound:hypertts-39fc4a4ab4eb51904d41a9da0163a245e6651ac039adbcc8d8c201d7.mp3],,おなかがすいた,<b>おなか</b>がすいた,肚子饿了,肚子餓了,[sound:hypertts-bf0ecea61ec68740b44bb59b06c982adf4f103b965164196e464f6d6.mp3],,,,,,,,,,,,,4146,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b4a45a0-2ed7-11ef-a183-99ad05e145f0,おにぎり,②,名,おにぎり,饭团,飯糰,お握り,[sound:おにぎり_オニ＼キ゚リ_2_NHK-2016-local.mp3],,おにぎり一個じゃ満腹感がない,<b>おにぎり</b> 一個[いっこ]じゃ 満腹感[まんぷくかん]がない,只吃一个饭团不会觉得饱,只吃一個飯糰不會覺得飽,[sound:hypertts-d0e79c01a34eb7770cc8cd803a7a80ab886dbea28b1a309b565af146.mp3],,,,,,,,,,,,,,,,,,,8938,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b4a4e06-2ed7-11ef-a183-99ad05e145f0,おば,⓪,名,おば,（伯母）父母的姐姐；（叔母）父母的妹妹,（伯母）父母的姐姐；（叔母）父母的妹妹,伯母・叔母,[sound:おば_オバ━_0_NHK-2016-local.mp3],,身寄りといえばあのおば一人だ,身寄[みよ]りといえばあの<b>おば</b> 一人[ひとり]だ,要说亲属，只有那位婶母一个人,要說親屬，只有那位嬸母一個人,[sound:hypertts-ee2f3e98d372b8d4ea11f0482fccf4862d23d52c0945be81d509901c.mp3],対,おじ,おじ,（伯父）父母的哥哥；（叔父）父母的弟弟,（伯父）父母的哥哥；（叔父）父母的弟弟,[sound:hypertts-85c9057cd0b368262dc780de0245c697c8fca2bbb44ad6b6ccea26a5.mp3],,,,,,,,,,,,,14400,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b4a564e-2ed7-11ef-a183-99ad05e145f0,おばあさん,②,名,おばあさん,祖母；外婆；对年长女性的昵称,祖母；外婆；對年長女性的暱稱,,[sound:おばあさん_オバ＼ーサン_2_NHK-2016-local.mp3],,あなたのおばあさんはお元気ですか,あなたの<b>おばあさん</b>はお 元気[げんき]ですか,您的祖母身体好吗？,您的祖母身體好嗎？,[sound:hypertts-9b5e78ead28a8be29d9963d7ed714a8750b81cdbe1acfd747d54860f.mp3],対,おじいさん,おじいさん,祖父；外公；对年长男性的昵称,祖父；外公；對年長男性的暱稱,[sound:hypertts-d0b03b4f0366181605c400ddbbdca5f4e31d298c8a34f2b6f701f59c.mp3],,,,,,,,,,,,,10237,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b4a6eae-2ed7-11ef-a183-99ad05e145f0,お兄さん,②,名,おにいさん,哥哥；对年轻男子的称呼,哥哥；對年輕男子的稱呼,,[sound:お兄さん_オニ＼ーサン_2_NHK-2016-local.mp3],,ちょっとお兄さん,ちょっと<b>お 兄[にい]さん</b>,喂，小伙子,喂，小夥子,[sound:hypertts-1498dfaa3621fab8c0c2557040fda969b24a32f5aa555fa21d2ed67d.mp3],対,お姉さん,お 姉[ねえ]さん,姐姐；对年轻女子的称呼,姐姐；對年輕女子的稱呼,[sound:hypertts-e7a49a7d4dc0f3de0e6c244b87e3669d6da69ed6c2d46cef1857616e.mp3],,,,,,,,,,,,,3646,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b4a7f5c-2ed7-11ef-a183-99ad05e145f0,お姉さん,②,名,おねえさん,姐姐；对年轻女子的称呼,姐姐；對年輕女子的稱呼,,[sound:お姉さん_オネ＼ーサン_2_NHK-2016-local.mp3],,お姉さん、お会計だよ,<b>お 姉[ねえ]さん</b>、お 会計[かいけい]だよ,小姐，给我结账！,小姐，給我結賬！,[sound:hypertts-868a0412578149d6a5d74d1c3c4af4e8647ccfa9f789cca95bee4db1.mp3],対,お兄さん,お 兄[にい]さん,哥哥；对年轻男子的称呼,哥哥；對年輕男子的稱呼,[sound:hypertts-c6ebc04b9d14e70092a2c274650d132ea7040a618a05052d983b3c72.mp3],,,,,,,,,,,,,3159,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b4a8f74-2ed7-11ef-a183-99ad05e145f0,お茶,⓪,名,おちゃ,茶；工作间隙中的短暂休息,茶；工作間隙中的短暫休息,,[sound:お茶_オチャ━_0_NHK-2016-local.mp3],,お茶を入れる,<b>お 茶[ちゃ]</b>を 入[い]れる,泡茶；沏茶；上茶,泡茶；沏茶；上茶,[sound:hypertts-31f9beff16b66edf35084a9bacd18ee4e90994a53995c2c3f4ac7e74.mp3],,そろそろお茶にしよう,そろそろ<b>お 茶[ちゃ]</b>にしよう,该休息了,該休息了,[sound:hypertts-69390c753e66c039271536f2bee373fc687364914c1623f80b0ceaf5.mp3],,,,,,,,,,,,,1593,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
NEW-JLPT::NEW-N5,0b4a9776-2ed7-11ef-a183-99ad05e145f0,お父さん,②,名,おとうさん,爸爸；父亲,爸爸；父親,,[sound:お父さん_オト＼ーサン_2_NHK-2016-local.mp3],,お父さん、きょうは何時に帰りますか,<b>お 父[とう]さん</b>、きょうは 何[なん] 時[じ]に 帰[かえ]りますか,爸爸，您今天几点钟回来？,爸爸，您今天幾點鐘回來？,[sound:hypertts-44ecf14cced1a938f711d1a89f0524604df060f13945ecee19b71241.mp3],対,お母さん,お 母[かあ]さん,妈妈；母亲,媽媽；母親,[sound:お母さん_オカ＼ーサン_2_NHK-2016-local.mp3],,,,,,,,,,,,,1390,,,NEW-JLPT-v2::N5 NEW-JLPT-v2::v25.05.27
